date,value,kind
2025-03-01,59.55379445939686,test_hybrid_pred
2025-04-01,51.913885755810284,test_hybrid_pred
2025-05-01,51.936411161948556,test_hybrid_pred
2025-06-01,50.71307190336094,test_hybrid_pred
2020-03-01,37.0,historical
2020-04-01,31.0,historical
2020-05-01,39.0,historical
2020-06-01,37.0,historical
2020-07-01,38.0,historical
2020-08-01,53.0,historical
2020-09-01,65.0,historical
2020-10-01,53.0,historical
2020-11-01,43.0,historical
2020-12-01,38.0,historical
2021-01-01,55.0,historical
2021-02-01,48.0,historical
2021-03-01,73.0,historical
2021-04-01,64.0,historical
2021-05-01,61.0,historical
2021-06-01,52.0,historical
2021-07-01,44.0,historical
2021-08-01,37.0,historical
2021-09-01,48.0,historical
2021-10-01,53.0,historical
2021-11-01,63.0,historical
2021-12-01,65.0,historical
2022-01-01,76.0,historical
2022-02-01,72.0,historical
2022-03-01,86.0,historical
2022-04-01,89.0,historical
2022-05-01,91.0,historical
2022-06-01,84.0,historical
2022-07-01,78.0,historical
2022-08-01,68.0,historical
2022-09-01,72.0,historical
2022-11-01,77.0,historical
2022-12-01,78.0,historical
2023-01-01,58.0,historical
2023-02-01,73.0,historical
2023-03-01,85.0,historical
2023-04-01,66.0,historical
2023-05-01,78.0,historical
2023-06-01,51.0,historical
2023-07-01,69.0,historical
2023-08-01,67.0,historical
2023-09-01,56.0,historical
2023-10-01,74.0,historical
2023-11-01,91.0,historical
2023-12-01,62.0,historical
2024-01-01,81.0,historical
2024-02-01,53.0,historical
2024-03-01,46.0,historical
2024-04-01,67.0,historical
2024-05-01,66.0,historical
2024-06-01,70.0,historical
2024-07-01,56.0,historical
2024-08-01,59.0,historical
2024-09-01,66.0,historical
2024-10-01,60.0,historical
2024-11-01,53.0,historical
2024-12-01,48.0,historical
2025-01-01,61.0,historical
2025-02-01,47.0,historical
2025-03-01,58.0,historical
2025-04-01,54.0,historical
2025-05-01,46.0,historical
2025-06-01,47.0,historical
