lokasi,jumlah,lat,lon
bajeng,188,-5.293333333333333,119.4375
bajeng barat,18,-5.300314150593471,119.40944726245384
barombong,99,-5.209309694444444,119.3875433888889
biringbulu,37,-5.4333376496926,119.74919546625523
bontolempangan,5,-5.38405475461195,119.80253439962759
bontomarannu,106,-5.232777777777778,119.50972222222222
bontonompo,104,-5.345,119.4413888888889
bontonomposelatan,2,-5.400714559963502,119.38797296348483
bungaya,11,-5.362860095957291,119.73342378604032
manuju,6,-5.282355141493898,119.62852971062064
pallangga,689,-5.223888888888889,119.44500000000001
parangloe,40,-5.249535139050935,119.65031744241941
parigi,8,-5.287031702646656,119.83930957162228
pattallassang,172,-5.214166666666667,119.55916666666667
sombaopu,1987,-5.201388888888889,119.45416666666667
tinggimoncong,31,-5.246048874047597,119.8617227982875
tombolopao,17,-5.246284149950068,119.93788733489077
tompobulu,33,-5.432051757064656,119.84294347639731
